address_length,application_uuid,apply_amount,apply_month,apply_time,audit_time,bank_address,card_mobile,company_city,company_quhao,contract_id,id_card_address,idno,is_reapply,job,login_origin,login_time,mobile,mobile_city,mobile_company,mobile_province,net_age,r_name1,real_name,register_time,relation1,relation2,relation3,target,tg_location,tid,user_city,user_id,user_province
14,web1282096928481378,10307,319,2018/04/08 00:00:00,2017/08/24 15:52:01,Nan,15152721834,,0514,,,110101198001017597,,公司受雇员工,,,18818464678,,2,,,,蒋欣名,2018/11/11 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282096933950202,10308,320,2018/04/09 00:00:00,2017/08/24 15:52:01,Nan,15152721835,,0514,,,110101198001017618,,公司受雇员工,,,18818464679,,2,,,,蒋欣名,2018/11/12 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282096939474350,10309,321,2018/04/10 00:00:00,2017/08/24 15:52:01,Nan,15152721836,,0514,,,110101198001017634,,公司受雇员工,,,18818464680,,2,,,,蒋欣名,2018/11/13 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282096944971991,10310,322,2018/04/11 00:00:00,2017/08/24 15:52:01,Nan,15152721837,,0514,,,110101198001017650,,公司受雇员工,,,18818464681,,2,,,,蒋欣名,2018/11/14 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282096950469926,10311,323,2018/04/12 00:00:00,2017/08/24 15:52:01,Nan,15152721838,,0514,,,110101198001017677,,公司受雇员工,,,18818464682,,2,,,,蒋欣名,2018/11/15 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282096956360046,10312,324,2018/04/13 00:00:00,2017/08/24 15:52:01,Nan,15152721839,,0514,,,110101198001017693,,公司受雇员工,,,18818464683,,2,,,,蒋欣名,2018/11/16 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282096961856845,10313,325,2018/04/14 00:00:00,2017/08/24 15:52:01,Nan,15152721840,,0514,,,110101198001017714,,公司受雇员工,,,18818464684,,2,,,,蒋欣名,2018/11/17 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282096967318277,10314,326,2018/04/15 00:00:00,2017/08/24 15:52:01,Nan,15152721841,,0514,,,110101198001017730,,公司受雇员工,,,18818464685,,2,,,,蒋欣名,2018/11/18 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282096972794041,10315,327,2018/04/16 00:00:00,2017/08/24 15:52:01,Nan,15152721842,,0514,,,110101198001017757,,公司受雇员工,,,18818464686,,2,,,,蒋欣名,2018/11/19 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282096978334318,10316,328,2018/04/17 00:00:00,2017/08/24 15:52:01,Nan,15152721843,,0514,,,110101198001017773,,公司受雇员工,,,18818464687,,2,,,,蒋欣名,2018/11/20 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282096983795287,10317,329,2018/04/18 00:00:00,2017/08/24 15:52:01,Nan,15152721844,,0514,,,11010119800101779X,,公司受雇员工,,,18818464688,,2,,,,蒋欣名,2018/11/21 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282096989372597,10318,330,2018/04/19 00:00:00,2017/08/24 15:52:01,Nan,15152721845,,0514,,,110101198001017810,,公司受雇员工,,,18818464689,,2,,,,蒋欣名,2018/11/22 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282096994849854,10319,331,2018/04/20 00:00:00,2017/08/24 15:52:01,Nan,15152721846,,0514,,,110101198001017837,,公司受雇员工,,,18818464690,,2,,,,蒋欣名,2018/11/23 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097000408548,10320,332,2018/04/21 00:00:00,2017/08/24 15:52:01,Nan,15152721847,,0514,,,110101198001017853,,公司受雇员工,,,18818464691,,2,,,,蒋欣名,2018/11/24 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097005858612,10321,333,2018/04/22 00:00:00,2017/08/24 15:52:01,Nan,15152721848,,0514,,,11010119800101787X,,公司受雇员工,,,18818464692,,2,,,,蒋欣名,2018/11/25 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097011361655,10322,334,2018/04/23 00:00:00,2017/08/24 15:52:01,Nan,15152721849,,0514,,,110101198001017896,,公司受雇员工,,,18818464693,,2,,,,蒋欣名,2018/11/26 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097016833189,10323,335,2018/04/24 00:00:00,2017/08/24 15:52:01,Nan,15152721850,,0514,,,110101198001017917,,公司受雇员工,,,18818464694,,2,,,,蒋欣名,2018/11/27 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097022324568,10324,336,2018/04/25 00:00:00,2017/08/24 15:52:01,Nan,15152721851,,0514,,,110101198001017933,,公司受雇员工,,,18818464695,,2,,,,蒋欣名,2018/11/28 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097027772817,10325,337,2018/04/26 00:00:00,2017/08/24 15:52:01,Nan,15152721852,,0514,,,11010119800101795X,,公司受雇员工,,,18818464696,,2,,,,蒋欣名,2018/11/29 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097033283910,10326,338,2018/04/27 00:00:00,2017/08/24 15:52:01,Nan,15152721853,,0514,,,110101198001017976,,公司受雇员工,,,18818464697,,2,,,,蒋欣名,2018/11/30 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097038739631,10327,339,2018/04/28 00:00:00,2017/08/24 15:52:01,Nan,15152721854,,0514,,,110101198001017992,,公司受雇员工,,,18818464698,,2,,,,蒋欣名,2018/12/01 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097044261743,10328,340,2018/04/29 00:00:00,2017/08/24 15:52:01,Nan,15152721855,,0514,,,110101198001018012,,公司受雇员工,,,18818464699,,2,,,,蒋欣名,2018/12/02 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097049755020,10329,341,2018/04/30 00:00:00,2017/08/24 15:52:01,Nan,15152721856,,0514,,,110101198001018039,,公司受雇员工,,,18818464700,,2,,,,蒋欣名,2018/12/03 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097055243935,10330,342,2018/05/01 00:00:00,2017/08/24 15:52:01,Nan,15152721857,,0514,,,110101198001018055,,公司受雇员工,,,18818464701,,2,,,,蒋欣名,2018/12/04 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097060695699,10331,343,2018/05/02 00:00:00,2017/08/24 15:52:01,Nan,15152721858,,0514,,,110101198001018071,,公司受雇员工,,,18818464702,,2,,,,蒋欣名,2018/12/05 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097066215613,10332,344,2018/05/03 00:00:00,2017/08/24 15:52:01,Nan,15152721859,,0514,,,110101198001018098,,公司受雇员工,,,18818464703,,2,,,,蒋欣名,2018/12/06 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097071721470,10333,345,2018/05/04 00:00:00,2017/08/24 15:52:01,Nan,15152721860,,0514,,,110101198001018119,,公司受雇员工,,,18818464704,,2,,,,蒋欣名,2018/12/07 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097077220370,10334,346,2018/05/05 00:00:00,2017/08/24 15:52:01,Nan,15152721861,,0514,,,110101198001018135,,公司受雇员工,,,18818464705,,2,,,,蒋欣名,2018/12/08 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097082763441,10335,347,2018/05/06 00:00:00,2017/08/24 15:52:01,Nan,15152721862,,0514,,,110101198001018151,,公司受雇员工,,,18818464706,,2,,,,蒋欣名,2018/12/09 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097088289426,10336,348,2018/05/07 00:00:00,2017/08/24 15:52:01,Nan,15152721863,,0514,,,110101198001018178,,公司受雇员工,,,18818464707,,2,,,,蒋欣名,2018/12/10 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097093750452,10337,349,2018/05/08 00:00:00,2017/08/24 15:52:01,Nan,15152721864,,0514,,,110101198001018194,,公司受雇员工,,,18818464708,,2,,,,蒋欣名,2018/12/11 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097099221115,10338,350,2018/05/09 00:00:00,2017/08/24 15:52:01,Nan,15152721865,,0514,,,110101198001018215,,公司受雇员工,,,18818464709,,2,,,,蒋欣名,2018/12/12 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097104709471,10339,351,2018/05/10 00:00:00,2017/08/24 15:52:01,Nan,15152721866,,0514,,,110101198001018231,,公司受雇员工,,,18818464710,,2,,,,蒋欣名,2018/12/13 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097110252976,10340,352,2018/05/11 00:00:00,2017/08/24 15:52:01,Nan,15152721867,,0514,,,110101198001018258,,公司受雇员工,,,18818464711,,2,,,,蒋欣名,2018/12/14 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097115704835,10341,353,2018/05/12 00:00:00,2017/08/24 15:52:01,Nan,15152721868,,0514,,,110101198001018274,,公司受雇员工,,,18818464712,,2,,,,蒋欣名,2018/12/15 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097121234310,10342,354,2018/05/13 00:00:00,2017/08/24 15:52:01,Nan,15152721869,,0514,,,110101198001018290,,公司受雇员工,,,18818464713,,2,,,,蒋欣名,2018/12/16 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097126670018,10343,355,2018/05/14 00:00:00,2017/08/24 15:52:01,Nan,15152721870,,0514,,,110101198001018311,,公司受雇员工,,,18818464714,,2,,,,蒋欣名,2018/12/17 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097132188716,10344,356,2018/05/15 00:00:00,2017/08/24 15:52:01,Nan,15152721871,,0514,,,110101198001018338,,公司受雇员工,,,18818464715,,2,,,,蒋欣名,2018/12/18 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097137676155,10345,357,2018/05/16 00:00:00,2017/08/24 15:52:01,Nan,15152721872,,0514,,,110101198001018354,,公司受雇员工,,,18818464716,,2,,,,蒋欣名,2018/12/19 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097143168000,10346,358,2018/05/17 00:00:00,2017/08/24 15:52:01,Nan,15152721873,,0514,,,110101198001018370,,公司受雇员工,,,18818464717,,2,,,,蒋欣名,2018/12/20 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097148629383,10347,359,2018/05/18 00:00:00,2017/08/24 15:52:01,Nan,15152721874,,0514,,,110101198001018397,,公司受雇员工,,,18818464718,,2,,,,蒋欣名,2018/12/21 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097154109253,10348,360,2018/05/19 00:00:00,2017/08/24 15:52:01,Nan,15152721875,,0514,,,110101198001018418,,公司受雇员工,,,18818464719,,2,,,,蒋欣名,2018/12/22 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097159578687,10349,361,2018/05/20 00:00:00,2017/08/24 15:52:01,Nan,15152721876,,0514,,,110101198001018434,,公司受雇员工,,,18818464720,,2,,,,蒋欣名,2018/12/23 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097165062610,10350,362,2018/05/21 00:00:00,2017/08/24 15:52:01,Nan,15152721877,,0514,,,110101198001018450,,公司受雇员工,,,18818464721,,2,,,,蒋欣名,2018/12/24 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097170506216,10351,363,2018/05/22 00:00:00,2017/08/24 15:52:01,Nan,15152721878,,0514,,,110101198001018477,,公司受雇员工,,,18818464722,,2,,,,蒋欣名,2018/12/25 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097176014201,10352,364,2018/05/23 00:00:00,2017/08/24 15:52:01,Nan,15152721879,,0514,,,110101198001018493,,公司受雇员工,,,18818464723,,2,,,,蒋欣名,2018/12/26 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097181471202,10353,365,2018/05/24 00:00:00,2017/08/24 15:52:01,Nan,15152721880,,0514,,,110101198001018514,,公司受雇员工,,,18818464724,,2,,,,蒋欣名,2018/12/27 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097186947346,10354,366,2018/05/25 00:00:00,2017/08/24 15:52:01,Nan,15152721881,,0514,,,110101198001018530,,公司受雇员工,,,18818464725,,2,,,,蒋欣名,2018/12/28 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097192363631,10355,367,2018/05/26 00:00:00,2017/08/24 15:52:01,Nan,15152721882,,0514,,,110101198001018557,,公司受雇员工,,,18818464726,,2,,,,蒋欣名,2018/12/29 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097197843545,10356,368,2018/05/27 00:00:00,2017/08/24 15:52:01,Nan,15152721883,,0514,,,110101198001018573,,公司受雇员工,,,18818464727,,2,,,,蒋欣名,2018/12/30 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097203337310,10357,369,2018/05/28 00:00:00,2017/08/24 15:52:01,Nan,15152721884,,0514,,,11010119800101859X,,公司受雇员工,,,18818464728,,2,,,,蒋欣名,2018/12/31 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097208745476,10358,370,2018/05/29 00:00:00,2017/08/24 15:52:01,Nan,15152721885,,0514,,,110101198001018610,,公司受雇员工,,,18818464729,,2,,,,蒋欣名,2019/01/01 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097214240913,10359,371,2018/05/30 00:00:00,2017/08/24 15:52:01,Nan,15152721886,,0514,,,110101198001018637,,公司受雇员工,,,18818464730,,2,,,,蒋欣名,2019/01/02 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097219758920,10360,372,2018/05/31 00:00:00,2017/08/24 15:52:01,Nan,15152721887,,0514,,,110101198001018653,,公司受雇员工,,,18818464731,,2,,,,蒋欣名,2019/01/03 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097225258542,10361,373,2018/06/01 00:00:00,2017/08/24 15:52:01,Nan,15152721888,,0514,,,11010119800101867X,,公司受雇员工,,,18818464732,,2,,,,蒋欣名,2019/01/04 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097230717938,10362,374,2018/06/02 00:00:00,2017/08/24 15:52:01,Nan,15152721889,,0514,,,110101198001018696,,公司受雇员工,,,18818464733,,2,,,,蒋欣名,2019/01/05 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097236150373,10363,375,2018/06/03 00:00:00,2017/08/24 15:52:01,Nan,15152721890,,0514,,,110101198001018717,,公司受雇员工,,,18818464734,,2,,,,蒋欣名,2019/01/06 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097241669337,10364,376,2018/06/04 00:00:00,2017/08/24 15:52:01,Nan,15152721891,,0514,,,110101198001018733,,公司受雇员工,,,18818464735,,2,,,,蒋欣名,2019/01/07 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097247147040,10365,377,2018/06/05 00:00:00,2017/08/24 15:52:01,Nan,15152721892,,0514,,,11010119800101875X,,公司受雇员工,,,18818464736,,2,,,,蒋欣名,2019/01/08 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097252615828,10366,378,2018/06/06 00:00:00,2017/08/24 15:52:01,Nan,15152721893,,0514,,,110101198001018776,,公司受雇员工,,,18818464737,,2,,,,蒋欣名,2019/01/09 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097258073631,10367,379,2018/06/07 00:00:00,2017/08/24 15:52:01,Nan,15152721894,,0514,,,110101198001018792,,公司受雇员工,,,18818464738,,2,,,,蒋欣名,2019/01/10 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097263603097,10368,380,2018/06/08 00:00:00,2017/08/24 15:52:01,Nan,15152721895,,0514,,,110101198001018813,,公司受雇员工,,,18818464739,,2,,,,蒋欣名,2019/01/11 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097269067327,10369,381,2018/06/09 00:00:00,2017/08/24 15:52:01,Nan,15152721896,,0514,,,11010119800101883X,,公司受雇员工,,,18818464740,,2,,,,蒋欣名,2019/01/12 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097274553216,10370,382,2018/06/10 00:00:00,2017/08/24 15:52:01,Nan,15152721897,,0514,,,110101198001018856,,公司受雇员工,,,18818464741,,2,,,,蒋欣名,2019/01/13 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097280050586,10371,383,2018/06/11 00:00:00,2017/08/24 15:52:01,Nan,15152721898,,0514,,,110101198001018872,,公司受雇员工,,,18818464743,,2,,,,蒋欣名,2019/01/14 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097285600425,10372,384,2018/06/12 00:00:00,2017/08/24 15:52:01,Nan,15152721899,,0514,,,110101198001018899,,公司受雇员工,,,18818464744,,2,,,,蒋欣名,2019/01/15 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097291133497,10373,385,2018/06/13 00:00:00,2017/08/24 15:52:01,Nan,15152721900,,0514,,,11010119800101891X,,公司受雇员工,,,18818464745,,2,,,,蒋欣名,2019/01/16 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097296600098,10374,386,2018/06/14 00:00:00,2017/08/24 15:52:01,Nan,15152721901,,0514,,,110101198001018936,,公司受雇员工,,,18818464746,,2,,,,蒋欣名,2019/01/17 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097302084871,10375,387,2018/06/15 00:00:00,2017/08/24 15:52:01,Nan,15152721902,,0514,,,110101198001018952,,公司受雇员工,,,18818464747,,2,,,,蒋欣名,2019/01/18 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097307588880,10376,388,2018/06/16 00:00:00,2017/08/24 15:52:01,Nan,15152721903,,0514,,,110101198001018979,,公司受雇员工,,,18818464748,,2,,,,蒋欣名,2019/01/19 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097313104985,10377,389,2018/06/17 00:00:00,2017/08/24 15:52:01,Nan,15152721904,,0514,,,110101198001018995,,公司受雇员工,,,18818464749,,2,,,,蒋欣名,2019/01/20 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097318568976,10378,390,2018/06/18 00:00:00,2017/08/24 15:52:01,Nan,15152721905,,0514,,,110101198001019015,,公司受雇员工,,,18818464750,,2,,,,蒋欣名,2019/01/21 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097324074383,10379,391,2018/06/19 00:00:00,2017/08/24 15:52:01,Nan,15152721906,,0514,,,110101198001019031,,公司受雇员工,,,18818464751,,2,,,,蒋欣名,2019/01/22 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097329551197,10380,392,2018/06/20 00:00:00,2017/08/24 15:52:01,Nan,15152721907,,0514,,,110101198001019058,,公司受雇员工,,,18818464752,,2,,,,蒋欣名,2019/01/23 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097335059095,10381,393,2018/06/21 00:00:00,2017/08/24 15:52:01,Nan,15152721908,,0514,,,110101198001019074,,公司受雇员工,,,18818464753,,2,,,,蒋欣名,2019/01/24 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097340553796,10382,394,2018/06/22 00:00:00,2017/08/24 15:52:01,Nan,15152721909,,0514,,,110101198001019090,,公司受雇员工,,,18818464754,,2,,,,蒋欣名,2019/01/25 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097346040278,10383,395,2018/06/23 00:00:00,2017/08/24 15:52:01,Nan,15152721910,,0514,,,110101198001019111,,公司受雇员工,,,18818464755,,2,,,,蒋欣名,2019/01/26 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097351584652,10384,396,2018/06/24 00:00:00,2017/08/24 15:52:01,Nan,15152721911,,0514,,,110101198001019138,,公司受雇员工,,,18818464756,,2,,,,蒋欣名,2019/01/27 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097357035214,10385,397,2018/06/25 00:00:00,2017/08/24 15:52:01,Nan,15152721912,,0514,,,110101198001019154,,公司受雇员工,,,18818464757,,2,,,,蒋欣名,2019/01/28 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097362524953,10386,398,2018/06/26 00:00:00,2017/08/24 15:52:01,Nan,15152721913,,0514,,,110101198001019170,,公司受雇员工,,,18818464758,,2,,,,蒋欣名,2019/01/29 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097368049413,10387,399,2018/06/27 00:00:00,2017/08/24 15:52:01,Nan,15152721914,,0514,,,110101198001019197,,公司受雇员工,,,18818464759,,2,,,,蒋欣名,2019/01/30 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097373491690,10388,400,2018/06/28 00:00:00,2017/08/24 15:52:01,Nan,15152721915,,0514,,,110101198001019218,,公司受雇员工,,,18818464760,,2,,,,蒋欣名,2019/01/31 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097378998861,10389,401,2018/06/29 00:00:00,2017/08/24 15:52:01,Nan,15152721916,,0514,,,110101198001019234,,公司受雇员工,,,18818464761,,2,,,,蒋欣名,2019/02/01 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097384497873,10390,402,2018/06/30 00:00:00,2017/08/24 15:52:01,Nan,15152721917,,0514,,,110101198001019250,,公司受雇员工,,,18818464762,,2,,,,蒋欣名,2019/02/02 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097389989107,10391,403,2018/07/01 00:00:00,2017/08/24 15:52:01,Nan,15152721918,,0514,,,110101198001019277,,公司受雇员工,,,18818464763,,2,,,,蒋欣名,2019/02/03 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097395472457,10392,404,2018/07/02 00:00:00,2017/08/24 15:52:01,Nan,15152721919,,0514,,,110101198001019293,,公司受雇员工,,,18818464764,,2,,,,蒋欣名,2019/02/04 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097401014514,10393,405,2018/07/03 00:00:00,2017/08/24 15:52:01,Nan,15152721920,,0514,,,110101198001019314,,公司受雇员工,,,18818464765,,2,,,,蒋欣名,2019/02/05 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097406494921,10394,406,2018/07/04 00:00:00,2017/08/24 15:52:01,Nan,15152721921,,0514,,,110101198001019330,,公司受雇员工,,,18818464766,,2,,,,蒋欣名,2019/02/06 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
14,web1282097411979227,10395,407,2018/07/05 00:00:00,2017/08/24 15:52:01,Nan,15152721922,,0514,,,110101198001019357,,公司受雇员工,,,18818464767,,2,,,,蒋欣名,2019/02/07 00:00:00,母亲,父亲,朋友,0,测试环境,,,,江苏
